Manager,Fund,Date,Change
Aegeri Capital,Aegeri Capital Fund,2023-10-01,-0.0086
Aegeri Capital,Aegeri Capital Fund,2023-11-01,0.0193
Aegeri Capital,Aegeri Capital Fund,2023-12-01,0.0002
Aegeri Capital,Aegeri Capital Fund,2024-01-01,0.0100
Aegeri Capital,Aegeri Capital Fund,2024-02-01,0.0125
Aegeri Capital,Aegeri Capital Fund,2024-03-01,0.0085
Aegeri Capital,Aegeri Capital Fund,2024-04-01,0.0074
Aegeri Capital,Aegeri Capital Fund,2024-05-01,0.0056
